MatchID,TourneyID,Lanes,OddLaneTeamID,EvenLaneTeamID
1,1,01-02,1,2
2,1,03-04,3,4
3,1,05-06,5,6
4,1,07-08,7,8
5,2,21-22,3,1
6,2,23-24,4,2
7,2,25-26,5,7
8,2,27-28,8,6
9,3,15-16,2,3
10,3,17-18,1,4
11,3,19-20,7,6
12,3,21-22,5,8
13,4,09-10,1,5
14,4,11-12,2,6
15,4,13-14,3,7
16,4,15-16,4,8
17,5,11-12,6,1
18,5,13-14,5,2
19,5,15-16,8,3
20,5,17-18,7,4
21,6,05-06,1,7
22,6,07-08,3,5
23,6,09-10,2,8
24,6,11-12,4,6
25,7,13-14,8,1
26,7,15-16,7,2
27,7,17-18,6,3
28,7,19-20,5,4
29,8,21-22,1,3
30,8,23-24,2,4
31,8,25-26,7,5
32,8,27-28,6,8
33,9,15-16,3,2
34,9,17-18,4,1
35,9,19-20,6,7
36,9,21-22,8,5
37,10,09-10,5,1
38,10,11-12,6,2
39,10,13-14,7,3
40,10,15-16,8,4
41,11,11-12,1,6
42,11,13-14,2,5
43,11,15-16,3,8
44,11,17-18,4,7
45,12,05-06,7,1
46,12,07-08,5,3
47,12,09-10,8,2
48,12,11-12,6,4
49,13,13-14,1,8
50,13,15-16,2,7
51,13,17-18,3,6
52,13,19-20,4,5
53,14,01-02,2,1
54,14,03-04,4,3
55,14,05-06,6,5
56,14,07-08,8,7
57,11,19-20,10,9
