StudentID,ClassID,ClassStatus,Grade
1001,1000,2,99.83000183
1001,1168,2,70
1001,2907,2,67.33000183
1001,3085,2,87.13999939
1001,4180,1,0
1001,5917,1,0
1001,6082,1,0
1002,1156,2,86.33000183
1002,1500,2,85.72000122
1002,2223,3,0
1002,2889,2,68.22000122
1003,1156,2,71.08999634
1003,1500,2,89.05000305
1003,1502,2,75.70999908
1003,2911,2,85.38999939
1003,4180,1,0
1003,4560,1,0
1003,6082,1,0
1004,1162,2,91.44000244
1004,2410,2,90.55999756
1004,2907,2,74.23000336
1004,4020,1,0
1004,4180,1,0
1004,5430,1,0
1004,6082,1,0
1005,1000,2,82.19000244
1005,1180,2,81.66000366
1005,2500,2,80.51000214
1005,2907,2,94.33000183
1005,4196,1,0
1005,5510,1,0
1005,5917,1,0
1006,1000,2,73.04000092
1006,1030,2,69.33999634
1006,1156,2,98.06999969
1006,2895,2,69.59999847
1006,4002,1,0
1006,4180,1,0
1006,5907,1,0
1007,1180,2,72.87999725
1007,2015,2,66.19999695
1007,2500,2,91.12000275
1007,2907,2,65.80000305
1007,4196,1,0
1007,5071,1,0
1007,5933,1,0
1008,1000,2,89.31999969
1008,1168,2,97.58999634
1008,2907,2,88.26999664
1008,3085,2,67.59999847
1008,4180,1,0
1008,5917,1,0
1008,6082,1,0
1009,1156,2,72.05000305
1009,1500,2,71.66000366
1009,2223,2,93.05000305
1009,2889,2,70.98999786
1009,4183,1,0
1009,4196,1,0
1009,6030,1,0
1010,1156,2,87.40000153
1010,1500,2,97.83999634
1010,1502,2,86.56999969
1010,2911,3,0
1011,1020,2,87.65000153
1011,1162,2,93.01000214
1011,2410,2,92.36000061
1011,2907,2,88.58000183
1011,4180,1,0
1011,5430,1,0
1011,6082,1,0
1012,1000,2,71.15000153
1012,1180,2,67.59999847
1012,2500,2,77.33999634
1012,2907,2,66.15000153
1012,4196,1,0
1012,5510,1,0
1012,5917,1,0
1013,1000,2,69.66999817
1013,1030,2,77.06999969
1013,1156,2,77.58999634
1013,2895,2,93.19000244
1013,4002,1,0
1013,4180,1,0
1013,5907,1,0
1014,1180,2,88.91000366
1014,2015,2,77.01000214
1014,2500,2,88.5
1014,2907,2,72
1014,4196,1,0
1014,5071,1,0
1014,5933,1,0
1015,1156,2,91.66000366
1015,1500,2,85.01000214
1015,2223,2,94.54000092
1015,2889,2,77.58000183
1015,4183,1,0
1015,4196,1,0
1015,6030,1,0
1016,1162,2,82.58000183
1016,2410,2,98.01000214
1016,2907,2,72.01000214
1016,4020,1,0
1016,4180,1,0
1016,5430,1,0
1016,6082,1,0
1017,1000,2,69.45999908
1017,1030,2,97.80999756
1017,1156,2,88.54000092
1017,2895,2,70.55000305
1017,4002,1,0
1017,4180,1,0
1017,5907,1,0
1018,1180,2,67.19000244
1018,2015,2,98.30999756
1018,2500,2,79.61000061
1018,2907,2,93.31999969
1018,4196,1,0
1018,5071,1,0
1018,5933,1,0
