StaffID,CategoryID
98005,ART
98005,ENG
98005,MUS
98007,ACC
98007,ART
98007,CIS
98007,MAT
98010,ACC
98010,CIS
98010,MAT
98011,ENG
98011,HIS
98011,MAT
98012,ACC
98012,ECO
98012,MAT
98013,CIS
98013,CSC
98013,MAT
98014,ART
98014,ENG
98014,HIS
98019,ART
98019,ECO
98019,MAT
98020,CHE
98020,CIS
98020,PHY
98025,ACC
98025,BUS
98025,MAT
98028,ART
98028,ENG
98028,MUS
98030,ART
98030,ECO
98030,HIS
98030,MAT
98036,ART
98036,ENG
98036,MUS
98040,CIS
98040,CSC
98040,MAT
98042,ECO
98042,GEG
98042,POL
98045,ART
98045,CIS
98045,MUS
98048,BUS
98048,ECO
98048,POL
98052,BIO
98052,CHE
98052,MAT
98052,PHY
98053,BIO
98053,CHE
98053,PHY
98055,ACC
98055,BUS
98055,ENG
98055,MAT
98059,ECO
98059,HIS
98059,POL
98062,ACC
98062,BUS
98062,MAT
98063,BIO
98063,CHE
98063,PHY
98064,ENG
98064,GEG
98064,JRN
