TourneyID,TourneyDate,TourneyLocation
1,04/09/2017,Red Rooster Lanes
2,11/09/2017,Thunderbird Lanes
3,18/09/2017,Bolero Lanes
4,25/09/2017,Imperial Lanes
5,02/10/2017,Sports World Lanes
6,09/10/2017,Totem Lanes
7,16/10/2017,Acapulco Lanes
8,23/10/2017,Red Rooster Lanes
9,30/10/2017,Thunderbird Lanes
10,06/11/2017,Bolero Lanes
11,13/11/2017,Imperial Lanes
12,20/11/2017,Sports World Lanes
13,27/11/2017,Totem Lanes
14,04/12/2017,Acapulco Lanes
15,12/07/2018,Red Rooster Lanes
16,19/07/2018,Thunderbird Lanes
17,26/07/2018,Bolero Lanes
18,02/08/2018,Sports World Lanes
19,09/08/2018,Imperial Lanes
20,16/08/2018,Totem Lanes
